idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
438,lang,4,box,elevator,0.132,0.20228934288024902,426,79
439,lang,4,butter,potato,0.122,0.28794389963150024,123,126
440,lang,4,apartment,furniture,0.128,0.25779300928115845,164,190
441,lang,4,lake,swamp,0.492,0.3873521089553833,388,59
442,lang,4,salad,vinegar,0.11299999999999999,0.2877393066883087,210,4
443,lang,4,flower,bulb,0.44800000000000006,0.22751113772392273,412,34
444,lang,4,cloud,mist,0.667,0.34619882702827454,110,78
445,lang,4,driver,pilot,0.628,0.5037468075752258,144,103
446,lang,4,sugar,honey,0.513,0.39107435941696167,122,106
447,lang,4,body,shoulder,0.288,0.28060173988342285,371,125
448,lang,4,idea,image,0.355,0.3199719488620758,148,560
449,lang,4,father,brother,0.42000000000000004,0.6159650683403015,224,262
450,lang,4,moon,planet,0.587,0.33110108971595764,124,56
451,lang,4,ball,costume,0.23199999999999998,0.14684762060642242,997,390
452,lang,4,rail,fence,0.522,0.32625511288642883,179,562
453,lang,4,room,bed,0.23500000000000001,0.32592204213142395,1736,1129
454,lang,4,flower,bush,0.425,0.234763041138649,412,130
455,lang,4,bone,knee,0.417,0.25123196840286255,86,107
456,lang,4,arm,knee,0.275,0.3590271472930908,246,107
457,lang,4,bottom,side,0.263,0.34105730056762695,184,1330
458,lang,4,vessel,vein,0.515,0.14730091392993927,74,18
459,lang,4,cat,rabbit,0.23700000000000002,0.45373377203941345,1566,107
460,lang,4,meat,sandwich,0.23500000000000001,0.2577901780605316,343,540
461,lang,4,belief,concept,0.508,0.1933802366256714,2,53
462,lang,4,intelligence,insight,0.5900000000000001,0.3319173753261566,3,6
463,lang,4,attention,interest,0.722,0.3579557240009308,171,100
464,lang,4,attitude,confidence,0.43499999999999994,0.35550230741500854,19,21
465,lang,4,right,justice,0.705,0.17191068828105927,480,42
466,lang,4,argument,agreement,0.145,0.22238963842391968,19,30
467,lang,4,depth,magnitude,0.612,0.2440117448568344,16,1
468,lang,4,medium,news,0.365,0.06484983116388321,104,140
469,lang,4,winner,candidate,0.27799999999999997,0.38445863127708435,123,30
470,lang,4,birthday,date,0.508,0.1977161318063736,516,124
471,lang,4,fee,payment,0.7150000000000001,0.30555224418640137,10,7
472,lang,4,bible,hymn,0.515,0.25622498989105225,51,4
473,lang,4,exit,doorway,0.55,0.3122046887874603,105,122
474,lang,4,man,sentry,0.325,0.21262048184871674,8440,1
475,lang,4,aisle,hall,0.635,0.2961856424808502,112,153
476,lang,4,whiskey,gin,0.628,0.29967835545539856,52,10
477,lang,4,oil,mink,0.123,0.17466671764850616,104,3
478,lang,4,floor,deck,0.5549999999999999,0.39861899614334106,630,142
479,lang,4,roof,floor,0.262,0.46700319647789,195,630
480,lang,4,door,floor,0.16699999999999998,0.3865581750869751,414,630
481,lang,4,shoulder,head,0.34199999999999997,0.36646363139152527,125,707
482,lang,4,wagon,carriage,0.77,0.5419146418571472,118,140
483,lang,4,car,carriage,0.513,0.3558933734893799,1323,140
484,lang,4,elbow,ankle,0.313,0.4488314688205719,37,29
485,lang,4,wealth,fame,0.40199999999999997,0.2893407642841339,7,31
486,lang,4,sorrow,shame,0.477,0.2877213656902313,8,26
487,lang,4,administration,management,0.725,0.43979936838150024,9,10
488,lang,4,communication,conversation,0.8019999999999999,0.41316795349121094,19,125
489,lang,4,pollution,atmosphere,0.425,0.29133591055870056,18,100
490,lang,4,anatomy,biology,0.533,0.32718029618263245,5,6
491,lang,4,college,profession,0.312,0.11433126777410507,173,7
492,lang,4,book,topic,0.207,0.20840558409690857,396,36
493,lang,4,book,information,0.5,0.19420193135738373,396,143
494,lang,4,boy,partner,0.19,0.2547095715999603,1272,101
495,lang,4,sky,universe,0.46799999999999997,0.33985206484794617,1021,17
496,lang,4,population,people,0.768,0.30781081318855286,21,5682
497,lang,4,college,class,0.413,0.31778186559677124,173,274
498,lang,4,chief,mayor,0.485,0.3595868945121765,39,102
499,lang,4,rabbi,minister,0.762,0.2468722015619278,33,68
500,lang,4,meter,inch,0.508,0.32228711247444153,245,19
501,lang,4,polyester,cotton,0.563,0.31972628831863403,1,100
502,lang,4,lawyer,banker,0.188,0.4137987792491913,8,2
503,lang,4,violin,instrument,0.658,0.37952306866645813,76,102
504,lang,4,camp,cabin,0.42000000000000004,0.2952515780925751,132,125
505,lang,4,pot,appliance,0.253,0.14413684606552124,195,100
506,lang,4,linen,fabric,0.747,0.4294031858444214,67,111
507,lang,4,whiskey,champagne,0.533,0.49204879999160767,52,106
508,lang,4,girl,child,0.538,0.5210455060005188,1420,740
509,lang,4,cottage,cabin,0.772,0.4664887487888336,100,125
510,lang,4,bird,hen,0.7030000000000001,0.3178154230117798,739,17
511,lang,4,racket,noise,0.8099999999999999,0.13660593330860138,210,100
512,lang,4,sunset,evening,0.5980000000000001,0.4273190200328827,211,203
513,lang,4,drizzle,rain,0.917,0.27569088339805603,18,209
514,lang,4,adult,baby,0.22200000000000003,0.28778037428855896,233,791
515,lang,4,charcoal,coal,0.763,0.317310631275177,52,46
516,lang,4,body,spine,0.47800000000000004,0.24814072251319885,371,4
517,lang,4,head,nail,0.24700000000000003,0.11250627785921097,707,40
518,lang,4,log,timber,0.805,0.3537176549434662,133,10
519,lang,4,spoon,cup,0.202,0.36528393626213074,164,352
520,lang,4,body,nerve,0.313,0.07741262018680573,371,15
521,lang,4,man,husband,0.532,0.4089008569717407,8440,227
522,lang,4,bone,neck,0.253,0.23338745534420013,86,198
523,lang,4,frustration,anger,0.65,0.6017911434173584,16,18
524,lang,4,river,sea,0.572,0.48347949981689453,374,255
525,lang,4,task,job,0.8869999999999999,0.47230687737464905,78,179
526,lang,4,club,society,0.523,0.2555105984210968,146,39
527,lang,4,reflection,image,0.727,0.2646510601043701,140,560
528,lang,4,prince,king,0.592,0.555505096912384,24,102
529,lang,4,snow,weather,0.548,0.3356628715991974,1158,200
530,lang,4,people,party,0.22000000000000003,0.2241497039794922,5682,952
531,lang,4,boy,brother,0.667,0.4565912187099457,1272,262
532,lang,4,root,grass,0.355,0.16585339605808258,61,993
533,lang,4,brow,eye,0.382,0.3275197446346283,17,178
534,lang,4,money,pearl,0.21000000000000002,0.13097025454044342,153,18
535,lang,4,money,diamond,0.34199999999999997,0.08701160550117493,153,108
536,lang,4,vehicle,bus,0.647,0.35008490085601807,241,857
537,lang,4,cab,bus,0.5599999999999999,0.3658309280872345,105,857
538,lang,4,house,barn,0.433,0.4102715253829956,933,122
539,lang,4,finger,palm,0.333,0.23670434951782227,127,153
540,lang,4,car,bridge,0.095,0.295935720205307,1323,343
541,lang,4,effort,difficulty,0.445,0.3156753182411194,103,9
542,lang,4,fact,insight,0.477,0.10583975166082382,100,6
543,lang,4,job,management,0.397,0.17064526677131653,179,10
544,lang,4,cancer,sickness,0.7929999999999999,0.20293346047401428,72,6
545,lang,4,word,newspaper,0.24700000000000003,0.15653809905052185,136,130
546,lang,4,composer,writer,0.658,0.5320722460746765,3,17
547,lang,4,actor,singer,0.45199999999999996,0.4906933903694153,47,118
548,lang,4,shelter,hut,0.647,0.326858788728714,100,103
549,lang,4,bathroom,kitchen,0.31,0.6125985980033875,1149,1148
550,lang,4,cabin,hut,0.653,0.42652273178100586,125,103
551,lang,4,door,kitchen,0.16699999999999998,0.31985071301460266,414,1148
552,lang,4,value,belief,0.7070000000000001,0.1735624223947525,25,2
553,lang,4,wisdom,intelligence,0.747,0.3931278884410858,13,3
554,lang,4,ignorance,intelligence,0.15,0.2947739362716675,3,3
555,lang,4,happiness,luck,0.238,0.2879262864589691,99,101
556,lang,4,idea,scheme,0.675,0.24891357123851776,148,40
557,lang,4,mood,emotion,0.8119999999999999,0.3453691005706787,106,30
558,lang,4,happiness,peace,0.603,0.32178595662117004,99,138
559,lang,4,despair,misery,0.722,0.40331292152404785,6,6
560,lang,4,argument,criticism,0.508,0.2776317298412323,19,1
561,lang,4,chemistry,theory,0.317,0.3111339211463928,5,9
562,lang,4,comfort,safety,0.58,0.3415050208568573,73,146
563,lang,4,confidence,self,0.312,0.1839495301246643,21,113
564,lang,4,vision,perception,0.688,0.3059874176979065,32,1
565,lang,4,era,decade,0.54,0.380644291639328,99,12
566,lang,4,discussion,argument,0.548,0.4234892725944519,105,19
567,lang,4,code,symbol,0.603,0.20240411162376404,21,104
568,lang,4,danger,disease,0.3,0.23295524716377258,69,11
569,lang,4,accident,catastrophe,0.5900000000000001,0.19500377774238586,135,3
570,lang,4,journey,trip,0.8880000000000001,0.5451802015304565,114,447
571,lang,4,activity,movement,0.7150000000000001,0.33897873759269714,100,78
572,lang,4,gossip,news,0.522,0.3906463384628296,13,140
573,lang,4,father,god,0.357,0.24030208587646484,224,116
574,lang,4,action,course,0.545,0.17249716818332672,144,242
575,lang,4,fever,illness,0.765,0.2869371473789215,5,2
576,lang,4,aviation,flight,0.818,0.34887751936912537,13,132
577,lang,4,game,action,0.485,0.23580653965473175,1112,144
578,lang,4,home,state,0.258,0.2093682736158371,820,131
579,lang,4,word,literature,0.477,0.1725301444530487,136,24
580,lang,4,adult,guardian,0.6900000000000001,0.18157245218753815,233,8
581,lang,4,newspaper,information,0.5650000000000001,0.22312989830970764,130,143
582,lang,4,communication,television,0.5599999999999999,0.27372312545776367,19,241
583,lang,4,cousin,uncle,0.46299999999999997,0.5562028884887695,117,145
584,lang,4,author,reader,0.16,0.3188400864601135,35,21
585,lang,4,guy,partner,0.357,0.29307666420936584,520,101
586,lang,4,area,corner,0.207,0.274601012468338,1161,359
587,lang,4,ballad,song,0.753,0.41892915964126587,7,133
588,lang,4,wall,decoration,0.262,0.18948140740394592,1015,121
589,lang,4,word,page,0.292,0.1439869999885559,136,106
590,lang,4,nurse,scientist,0.20800000000000002,0.30690422654151917,61,29
591,lang,4,politician,president,0.738,0.4547984004020691,51,136
592,lang,4,president,mayor,0.568,0.5477718710899353,136,102
593,lang,4,book,essay,0.472,0.3543632924556732,396,3
594,lang,4,man,warrior,0.472,0.3287079334259033,8440,19
595,lang,4,article,journal,0.618,0.2761819660663605,61,11
596,lang,4,breakfast,supper,0.44000000000000006,0.4961288571357727,188,56
597,lang,4,crowd,parade,0.393,0.2751482129096985,729,463
598,lang,4,aisle,hallway,0.675,0.4071873128414154,112,114
599,lang,4,teacher,rabbi,0.437,0.2757817208766937,133,33
600,lang,4,hip,lip,0.143,0.2788012623786926,68,62
601,lang,4,book,article,0.5429999999999999,0.3160422742366791,396,61
602,lang,4,room,cell,0.458,0.2514374852180481,1736,518
603,lang,4,box,booth,0.38,0.31305932998657227,426,157
604,lang,4,daughter,kid,0.417,0.39149805903434753,220,244
605,lang,4,limb,leg,0.6900000000000001,0.4098987579345703,100,134
606,lang,4,liver,lung,0.27,0.3106679618358612,2,3
607,lang,4,classroom,hallway,0.2,0.30655521154403687,123,114
608,lang,4,mountain,ledge,0.373,0.2064538151025772,391,140
609,lang,4,car,elevator,0.10300000000000001,0.23667222261428833,1323,79
610,lang,4,bed,couch,0.34199999999999997,0.4592030942440033,1129,448
611,lang,4,clothes,button,0.22999999999999998,0.06100045144557953,198,114
612,lang,4,clothes,coat,0.5349999999999999,0.3899282217025757,198,181
613,lang,4,kidney,organ,0.617,0.2629256248474121,4,41
614,lang,4,apple,sauce,0.143,0.16672760248184204,220,182
615,lang,4,chicken,steak,0.373,0.3941390812397003,207,119
616,lang,4,car,hose,0.087,0.14018286764621735,1323,115
617,lang,4,tobacco,cigarette,0.75,0.4253672659397125,10,113
618,lang,4,student,professor,0.195,0.5001986622810364,132,102
619,lang,4,baby,daughter,0.5,0.3698800802230835,791,220
620,lang,4,pipe,cigar,0.603,0.3367882966995239,133,62
621,lang,4,milk,juice,0.40499999999999997,0.46286824345588684,131,136
622,lang,4,box,cigar,0.125,0.14367380738258362,426,62
623,lang,4,apartment,hotel,0.333,0.39993536472320557,164,299
624,lang,4,cup,cone,0.317,0.2716212570667267,352,108
625,lang,4,horse,ox,0.302,0.3618142008781433,699,50
626,lang,4,throat,nose,0.27999999999999997,0.37448441982269287,11,159
627,lang,4,bone,teeth,0.417,0.3163115978240967,86,172
628,lang,4,bone,elbow,0.378,0.21448735892772675,86,37
629,lang,4,bacon,bean,0.122,0.15310704708099365,119,100
630,lang,4,cup,jar,0.513,0.3583000600337982,352,125
631,lang,4,proof,fact,0.73,0.25478625297546387,14,100
632,lang,4,appointment,engagement,0.675,0.22818008065223694,14,101
633,lang,4,birthday,year,0.16699999999999998,0.3219563364982605,516,430
634,lang,4,word,clue,0.253,0.1203298568725586,136,33
635,lang,4,author,creator,0.8019999999999999,0.4230826497077942,35,10
636,lang,4,atom,carbon,0.31,0.23682793974876404,1,1
637,lang,4,archbishop,bishop,0.705,0.6422860622406006,1,5
638,lang,4,letter,paragraph,0.4,0.3282798230648041,100,3
639,lang,4,page,paragraph,0.303,0.3600849211215973,106,3
640,lang,4,steeple,chapel,0.708,0.3067593276500702,103,100
641,lang,4,muscle,bone,0.365,0.28266751766204834,44,86
642,lang,4,muscle,tongue,0.5,0.14088138937950134,44,124
643,lang,4,boy,soldier,0.215,0.41729164123535156,1272,145
644,lang,4,belly,abdomen,0.8130000000000001,0.5617437958717346,108,4
645,lang,4,guy,girl,0.333,0.5531827211380005,520,1420
646,lang,4,bed,chair,0.35,0.3457344174385071,1129,560
647,lang,4,clothes,jacket,0.515,0.3675379753112793,198,274
648,lang,4,gun,knife,0.365,0.3949618339538574,116,240
649,lang,4,tin,metal,0.563,0.3879016637802124,103,377
650,lang,4,bottle,container,0.7929999999999999,0.4378278851509094,426,194
651,lang,4,hen,turkey,0.613,0.3825184106826782,17,124
652,lang,4,meat,bread,0.16699999999999998,0.49836283922195435,343,280
653,lang,4,arm,bone,0.383,0.1831076443195343,246,86
654,lang,4,neck,spine,0.532,0.3009962737560272,198,4
655,lang,4,apple,lemon,0.40499999999999997,0.39978522062301636,220,112
656,lang,4,agony,grief,0.763,0.33904799818992615,2,9
657,lang,4,assignment,task,0.8699999999999999,0.3757159113883972,28,78
658,lang,4,night,dawn,0.29500000000000004,0.2958037257194519,1281,57
659,lang,4,dinner,soup,0.372,0.3256990313529968,451,174
660,lang,4,calf,bull,0.493,0.4089229702949524,104,125
661,lang,4,snow,storm,0.48,0.22893187403678894,1158,139
662,lang,4,nail,hand,0.34199999999999997,0.2838857173919678,40,913
663,lang,4,dog,horse,0.238,0.4789608120918274,1873,699
664,lang,4,arm,neck,0.158,0.45443254709243774,246,198
665,lang,4,ball,glove,0.175,0.19602063298225403,997,119
666,lang,4,flu,fever,0.608,0.29095810651779175,2,5
667,lang,4,fee,salary,0.372,0.3690134882926941,10,3
668,lang,4,nerve,brain,0.388,0.28166672587394714,15,26
669,lang,4,beast,animal,0.783,0.3347102999687195,37,349
670,lang,4,dinner,chicken,0.28500000000000003,0.24287596344947815,451,207
671,lang,4,girl,maid,0.29300000000000004,0.29778727889060974,1420,64
672,lang,4,child,boy,0.575,0.5890780687332153,740,1272
673,lang,4,alcohol,wine,0.742,0.390079528093338,136,408
674,lang,4,nose,mouth,0.373,0.4463099539279938,159,340
675,lang,4,street,car,0.238,0.2753790318965912,2608,1323
676,lang,4,bell,door,0.22000000000000003,0.32460087537765503,119,414
677,lang,4,box,hat,0.13,0.2945341467857361,426,625
678,lang,4,belief,impression,0.595,0.1605280339717865,2,52
679,lang,4,bias,opinion,0.5599999999999999,0.17028257250785828,2,32
680,lang,4,attention,awareness,0.873,0.2844744622707367,171,55
681,lang,4,anger,mood,0.41,0.2752173840999603,18,106
682,lang,4,elegance,style,0.572,0.2840876877307892,19,249
683,lang,4,beauty,age,0.158,0.10527190566062927,164,112
684,lang,4,book,theme,0.258,0.160392165184021,396,121
685,lang,4,friend,mother,0.253,0.3588244616985321,503,272
686,lang,4,vitamin,iron,0.5549999999999999,0.1771908849477768,10,142
687,lang,4,car,factory,0.275,0.20770691335201263,1323,111
688,lang,4,pact,condition,0.24500000000000002,0.22377115488052368,4,83
689,lang,4,chapter,choice,0.048,0.07841284573078156,18,109
690,lang,4,winner,presence,0.10800000000000001,0.13653193414211273,123,54
691,lang,4,belief,flower,0.04,0.13366198539733887,2,412
692,lang,4,winner,goal,0.323,0.2624604403972626,123,113
693,lang,4,trick,size,0.048,0.13533882796764374,225,145
694,lang,4,choice,vein,0.098,0.14584104716777802,109,18
695,lang,4,endurance,band,0.04,0.13078726828098297,8,372
696,lang,4,jail,choice,0.10800000000000001,0.02894425392150879,54,109
697,lang,4,condition,boy,0.048,0.07541140168905258,83,1272
698,lang,4,flower,endurance,0.04,0.09708468616008759,412,8
699,lang,4,hole,agreement,0.03,0.13674280047416687,147,30
700,lang,4,doctor,temper,0.048,0.16102492809295654,89,5
701,lang,4,fraternity,door,0.068,0.09736453741788864,20,414
702,lang,4,task,woman,0.068,0.0964038297533989,78,4511
703,lang,4,fraternity,baseball,0.088,0.1844004988670349,20,958
704,lang,4,cent,size,0.04,0.15002959966659546,8,145
705,lang,4,presence,door,0.048,0.13193468749523163,54,414
706,lang,4,mouse,management,0.048,0.13439308106899261,209,10
707,lang,4,task,highway,0.048,0.12654435634613037,78,170
708,lang,4,liquor,century,0.04,0.09298110008239746,107,99
709,lang,4,task,straw,0.068,0.11212053894996643,78,123
710,lang,4,island,task,0.03,0.1608409881591797,149,78
711,lang,4,night,chapter,0.048,0.123256154358387,1281,18
712,lang,4,pollution,president,0.068,0.11601930111646652,18,136
713,lang,4,gun,trick,0.048,0.08927512913942337,116,225
714,lang,4,bath,trick,0.057999999999999996,0.11687123030424118,142,225
715,lang,4,diet,apple,0.118,0.15721972286701202,55,220
716,lang,4,cent,wife,0.057999999999999996,0.12715227901935577,8,242
717,lang,4,chapter,tail,0.03,0.10091020166873932,18,138
718,lang,4,course,stomach,0.057999999999999996,0.10307401418685913,242,105
719,lang,4,hymn,straw,0.04,0.13409598171710968,4,123
720,lang,4,dentist,colonel,0.04,0.22799940407276154,28,13
721,lang,4,wife,straw,0.04,0.05670226737856865,242,123
722,lang,4,hole,wife,0.068,0.13765433430671692,147,242
723,lang,4,bath,wife,0.048,0.1494167149066925,142,242
724,lang,4,people,cent,0.048,0.16361282765865326,5682,8
725,lang,4,formula,log,0.177,0.11612553894519806,14,133
726,lang,4,woman,fur,0.057999999999999996,0.15519209206104279,4511,112
727,lang,4,apple,sunshine,0.057999999999999996,0.1672264039516449,220,103
728,lang,4,gun,dawn,0.118,0.17044781148433685,116,57
729,lang,4,meal,waist,0.098,0.13608282804489136,373,78
730,lang,4,camera,president,0.048,0.1734609603881836,770,136
731,lang,4,liquor,band,0.068,0.19579733908176422,107,372
732,lang,4,stomach,vein,0.23500000000000001,0.15822084248065948,105,18
733,lang,4,gun,fur,0.03,0.17652110755443573,116,112
734,lang,4,couch,baseball,0.088,0.2248677909374237,448,958
735,lang,4,worker,camera,0.068,0.14168661832809448,115,770
736,lang,4,deck,mouse,0.048,0.04777241125702858,142,209
737,lang,4,rice,boy,0.04,0.17260801792144775,179,1272
738,lang,4,people,gun,0.068,0.16121572256088257,5682,116
739,lang,4,cliff,tail,0.03,0.0885532796382904,124,138
740,lang,4,ankle,window,0.03,0.1462584286928177,29,818
741,lang,4,princess,island,0.03,0.13904310762882233,101,149
742,lang,4,container,mouse,0.03,0.10677540302276611,194,209
743,lang,4,wagon,container,0.265,0.24986721575260162,118,194
744,lang,4,people,balloon,0.048,0.11456464976072311,5682,146
745,lang,4,dollar,people,0.04,0.2003542184829712,67,5682
746,lang,4,bath,balloon,0.04,0.14749795198440552,142,146
747,lang,4,stomach,bedroom,0.04,0.16771525144577026,105,269
748,lang,4,bicycle,bedroom,0.04,0.18005652725696564,266,269
749,lang,4,log,bath,0.04,0.15449649095535278,133,142
750,lang,4,bowl,tail,0.048,0.10095788538455963,732,138
751,lang,4,go,come,0.242,0.4019264578819275,910,366
752,lang,4,take,steal,0.618,0.3797505795955658,874,70
753,lang,4,listen,hear,0.817,0.43744635581970215,131,121
754,lang,4,occur,happen,0.932,0.5756855607032776,7,104
755,lang,4,vanish,disappear,0.9800000000000001,0.6408423781394958,2,14
756,lang,4,multiply,divide,0.175,0.22576214373111725,2,8
757,lang,4,plead,beg,0.908,0.24278607964515686,1,7
758,lang,4,protect,defend,0.913,0.6063956618309021,89,17
759,lang,4,kill,destroy,0.5900000000000001,0.5297181010246277,60,20
760,lang,4,create,make,0.8720000000000001,0.5205839276313782,110,761
761,lang,4,ignore,avoid,0.687,0.4203958809375763,22,84
762,lang,4,carry,bring,0.58,0.4129902720451355,111,148
763,lang,4,leave,enter,0.095,0.3978610038757324,181,112
764,lang,4,choose,elect,0.762,0.29768049716949463,113,2
765,lang,4,lose,fail,0.733,0.2524609863758087,57,23
766,lang,4,encourage,discourage,0.158,0.5406001806259155,21,2
767,lang,4,achieve,accomplish,0.857,0.7014116644859314,17,15
768,lang,4,make,construct,0.833,0.34161457419395447,761,11
769,lang,4,listen,obey,0.493,0.3716605305671692,131,11
770,lang,4,inform,notify,0.925,0.24253271520137787,3,1
771,lang,4,receive,give,0.147,0.43373286724090576,109,216
772,lang,4,borrow,beg,0.262,0.24402393400669098,7,7
773,lang,4,take,obtain,0.71,0.23675183951854706,874,6
774,lang,4,advise,recommend,0.8099999999999999,0.38191598653793335,6,28
775,lang,4,imitate,portray,0.675,0.28238701820373535,5,13
776,lang,4,win,succeed,0.79,0.2279779613018036,146,4
777,lang,4,think,decide,0.513,0.35770654678344727,312,117
778,lang,4,greet,meet,0.617,0.3930984139442444,101,192
779,lang,4,agree,argue,0.077,0.41911736130714417,32,8
780,lang,4,enjoy,entertain,0.592,0.44321534037590027,270,100
781,lang,4,destroy,make,0.16,0.2739669382572174,20,761
782,lang,4,save,protect,0.658,0.49342653155326843,102,89
783,lang,4,give,lend,0.722,0.4621443748474121,216,15
784,lang,4,understand,know,0.747,0.4683877229690552,108,288
785,lang,4,take,receive,0.508,0.3182907998561859,874,109
786,lang,4,accept,acknowledge,0.688,0.41792455315589905,47,3
787,lang,4,decide,choose,0.8869999999999999,0.469675213098526,117,113
788,lang,4,accept,believe,0.675,0.3604189455509186,47,146
789,lang,4,roam,wander,0.883,0.5814769864082336,72,63
790,lang,4,succeed,fail,0.08299999999999999,0.45945605635643005,4,23
791,lang,4,spend,save,0.05500000000000001,0.3017505407333374,129,102
792,lang,4,leave,go,0.763,0.339272677898407,181,910
793,lang,4,come,attend,0.8099999999999999,0.26871299743652344,366,112
794,lang,4,know,believe,0.55,0.3651342988014221,288,146
795,lang,4,gather,meet,0.73,0.3714172840118408,205,192
796,lang,4,make,earn,0.762,0.35798874497413635,761,15
797,lang,4,forget,ignore,0.307,0.3969882130622864,111,22
798,lang,4,multiply,add,0.27,0.22816972434520721,2,112
799,lang,4,shrink,grow,0.023,0.29524314403533936,5,113
800,lang,4,arrive,leave,0.133,0.339337021112442,136,181
801,lang,4,succeed,try,0.398,0.2867029905319214,4,257
802,lang,4,accept,deny,0.175,0.3441978991031647,47,3
803,lang,4,arrive,come,0.705,0.44653886556625366,136,366
804,lang,4,agree,differ,0.10500000000000001,0.28576359152793884,32,4
805,lang,4,send,receive,0.10800000000000001,0.32088735699653625,63,109
806,lang,4,win,dominate,0.568,0.2879657447338104,146,19
807,lang,4,add,divide,0.22999999999999998,0.1459166258573532,112,8
808,lang,4,kill,choke,0.492,0.22962501645088196,60,6
809,lang,4,participate,join,0.77,0.45268237590789795,106,115
810,lang,4,leave,remain,0.253,0.3657211363315582,181,43
811,lang,4,go,enter,0.4,0.3100559115409851,910,112
812,lang,4,take,carry,0.523,0.3777845501899719,874,111
813,lang,4,forget,learn,0.118,0.33653074502944946,111,131
814,lang,4,engage,marry,0.5429999999999999,0.157383531332016,36,81
815,lang,4,ask,pray,0.372,0.2326936423778534,114,49
816,lang,4,go,send,0.375,0.31398338079452515,910,63
817,lang,4,take,deliver,0.437,0.3050442039966583,874,77
818,lang,4,speak,hear,0.302,0.3316028416156769,117,121
819,lang,4,analyze,evaluate,0.8029999999999999,0.5219340324401855,3,4
820,lang,4,lose,keep,0.10500000000000001,0.2661786377429962,57,194
821,lang,4,compare,analyze,0.8099999999999999,0.41237273812294006,28,3
822,lang,4,go,allow,0.362,0.2165791541337967,910,78
823,lang,4,learn,listen,0.388,0.3252362608909607,131,131
824,lang,4,destroy,construct,0.092,0.32546281814575195,20,11
825,lang,4,create,build,0.8480000000000001,0.5081038475036621,110,127
826,lang,4,steal,buy,0.11299999999999999,0.4096730351448059,70,149
827,lang,4,kill,hang,0.445,0.26545292139053345,60,151
828,lang,4,forget,know,0.092,0.3169664740562439,111,288
829,lang,4,create,imagine,0.513,0.34493783116340637,110,101
830,lang,4,do,happen,0.42300000000000004,0.3886873126029968,843,104
831,lang,4,win,accomplish,0.7849999999999999,0.25377872586250305,146,15
832,lang,4,give,deny,0.143,0.33042335510253906,216,3
833,lang,4,deserve,earn,0.58,0.3640446662902832,18,15
834,lang,4,get,put,0.198,0.35647258162498474,1251,391
835,lang,4,locate,find,0.873,0.5506258606910706,5,293
836,lang,4,appear,attend,0.628,0.2940676212310791,116,112
837,lang,4,know,comprehend,0.763,0.30359235405921936,288,2
838,lang,4,pretend,imagine,0.8470000000000001,0.30917349457740784,83,101
839,lang,4,satisfy,please,0.767,0.3347177803516388,11,100
840,lang,4,cherish,keep,0.485,0.21908770501613617,25,194
841,lang,4,argue,differ,0.515,0.25806155800819397,8,4
842,lang,4,overcome,dominate,0.625,0.19678771495819092,25,19
843,lang,4,behave,obey,0.73,0.3564143478870392,4,11
844,lang,4,cooperate,participate,0.643,0.4505123496055603,3,106
845,lang,4,achieve,try,0.442,0.23299461603164673,17,257
846,lang,4,fail,discourage,0.333,0.20525746047496796,23,2
847,lang,4,begin,quit,0.128,0.24083732068538666,156,20
848,lang,4,say,participate,0.382,0.23121725022792816,195,106
849,lang,4,come,bring,0.242,0.5470430254936218,366,148
850,lang,4,declare,announce,0.908,0.47074657678604126,4,27
851,lang,4,read,comprehend,0.47000000000000003,0.2658795714378357,189,2
852,lang,4,take,leave,0.24700000000000003,0.3103771507740021,874,181
853,lang,4,proclaim,announce,0.818,0.3345215320587158,3,27
854,lang,4,conclude,decide,0.775,0.32874277234077454,2,117
855,lang,4,please,plead,0.298,0.2521725296974182,100,1
856,lang,4,argue,prove,0.483,0.3444003462791443,8,36
857,lang,4,ask,plead,0.647,0.2230088859796524,114,1
858,lang,4,find,disappear,0.077,0.18753427267074585,293,14
859,lang,4,inspect,examine,0.875,0.6191380620002747,57,59
860,lang,4,verify,justify,0.40800000000000003,0.3136623799800873,5,1
861,lang,4,assume,predict,0.485,0.29335182905197144,10,2
862,lang,4,learn,evaluate,0.417,0.30914363265037537,131,4
863,lang,4,argue,justify,0.5,0.28600093722343445,8,1
864,lang,4,make,become,0.477,0.3427818715572357,761,117
865,lang,4,achieve,succeed,0.75,0.3901404142379761,17,4
866,lang,4,give,put,0.365,0.32833215594291687,216,391
867,lang,4,understand,listen,0.46799999999999997,0.27431461215019226,108,131
868,lang,4,expand,grow,0.827,0.3791639804840088,12,113
869,lang,4,borrow,sell,0.173,0.19366027414798737,7,113
870,lang,4,keep,protect,0.54,0.43574243783950806,194,89
871,lang,4,explain,prove,0.41,0.3816716969013214,55,36
872,lang,4,assume,pretend,0.372,0.39297956228256226,10,83
873,lang,4,agree,please,0.413,0.1467439979314804,32,100
874,lang,4,forgive,forget,0.392,0.2686833441257477,2,111
875,lang,4,clarify,explain,0.833,0.42387181520462036,2,55
876,lang,4,understand,forgive,0.487,0.3047620356082916,108,2
877,lang,4,remind,forget,0.087,0.27826234698295593,59,111
878,lang,4,get,remain,0.16,0.2788659334182739,1251,43
879,lang,4,realize,discover,0.747,0.3604455590248108,87,32
880,lang,4,require,inquire,0.182,0.1801908314228058,15,1
